EventId,EventTemplate,Occurrences
ac3ed321,attempt_1445062781478_0015_m_000007_0 TaskAttempt Transitioned from  to ,5
3442f04d,attempt_1445062781478_0015_m_000008_0 TaskAttempt Transitioned from  to ,5
c9389a0f,attempt_1445062781478_0015_m_000009_0 TaskAttempt Transitioned from  to ,5
c8bd030f,attempt_1445062781478_0015_r_000000_0 TaskAttempt Transitioned from  to ,6
bcc98bf5,Abandoning BP-1347369012-<*>-1444972147527:blk_1073742524_1719,1
8569fae9,Launching attempt_1445062781478_0015_m_000000_0,1
012aa226,ATTEMPT_START task_1445062781478_0015_m_000000,1
91a28d82,Launching attempt_1445062781478_0015_m_000001_0,1
918920f6,ATTEMPT_START task_1445062781478_0015_m_000001,2
a122b6eb,Launching attempt_1445062781478_0015_m_000002_0,1
f7c39784,ATTEMPT_START task_1445062781478_0015_m_000002,2
032a714a,Launching attempt_1445062781478_0015_m_000003_0,1
cf111500,ATTEMPT_START task_1445062781478_0015_m_000003,1
f47e16cf,Launching attempt_1445062781478_0015_m_000004_0,1
b67a6e39,ATTEMPT_START task_1445062781478_0015_m_000004,1
a9c13f92,Launching attempt_1445062781478_0015_m_000005_0,1
de461be7,ATTEMPT_START task_1445062781478_0015_m_000005,2
9bf6ac82,Launching attempt_1445062781478_0015_m_000006_0,1
99afb780,ATTEMPT_START task_1445062781478_0015_m_000006,1
a9a4d982,Launching attempt_1445062781478_0015_m_000007_0,1
37d3de1f,Launching attempt_1445062781478_0015_m_000008_0,1
1de9c5f5,ATTEMPT_START task_1445062781478_0015_m_000008,1
8c8e825f,ATTEMPT_START task_1445062781478_0015_m_000007,1
4b8d2480,Launching attempt_1445062781478_0015_m_000009_0,1
4687d6e6,ATTEMPT_START task_1445062781478_0015_m_000009,1
559a38e0,KILLING attempt_1445062781478_0015_m_000000_0,1
1cd81d27,attempt_1445062781478_0015_m_000005_1 TaskAttempt Transitioned from  to ,5
5b186d98,Launching attempt_1445062781478_0015_r_000000_0,1
b43a86cd,Launching attempt_1445062781478_0015_m_000005_1,1
30a2c439,ATTEMPT_START task_1445062781478_0015_r_000000,1
29d700ed,attempt_1445062781478_0015_m_000001_1 TaskAttempt Transitioned from  to ,6
8e650f3e,KILLING attempt_1445062781478_0015_m_000003_0,1
33924014,Launching attempt_1445062781478_0015_m_000001_1,1
5899cf22,attempt_1445062781478_0015_m_000002_1 TaskAttempt Transitioned from  to ,6
a1aa3d9e,Launching attempt_1445062781478_0015_m_000002_1,1
84cd9020,KILLING attempt_1445062781478_0015_m_000004_0,1
d37fc09e,KILLING attempt_1445062781478_0015_m_000006_0,1
b8cd35eb,KILLING attempt_1445062781478_0015_m_000009_0,1
005191a0,KILLING attempt_1445062781478_0015_m_000007_0,1
8dc4b8e7,KILLING attempt_1445062781478_0015_m_000008_0,1
215f844f,KILLING attempt_1445062781478_0015_m_000002_0,1
b1affb28,KILLING attempt_1445062781478_0015_m_000002_1,1
3ddf9d7b,KILLING attempt_1445062781478_0015_m_000001_0,1
3d3777ec,KILLING attempt_1445062781478_0015_m_000001_1,1
9412645e,KILLING attempt_1445062781478_0015_m_000005_1,1
c51d8d99,KILLING attempt_1445062781478_0015_m_000005_0,1
59eb7908,attempt_1445062781478_0015_r_000000_0 given a go for committing the task output.,1
0c100c10,KILLING attempt_1445062781478_0015_r_000000_0,1
23a09c2e,Abandoning BP-1347369012-<*>-1444972147527:blk_1073742539_1734,1
a6e8b031,Abandoning BP-1347369012-<*>-1444972147527:blk_1073742541_1736,1
3f3cae2e,Task:attempt_1445062781478_0015_m_000005_1 is done. And is in the process of committing,1
e67dc9cd,Task 'attempt_1445062781478_0015_m_000005_1' done.,1
ef77fdef,Task:attempt_1445062781478_0015_m_000000_0 is done. And is in the process of committing,1
86ac20f9,Task 'attempt_1445062781478_0015_m_000000_0' done.,1
0323a1e0,Task:attempt_1445062781478_0015_m_000001_0 is done. And is in the process of committing,1
5fbc91b9,Task 'attempt_1445062781478_0015_m_000001_0' done.,1
a72eccf7,Task:attempt_1445087491445_0008_m_000003_0 is done. And is in the process of committing,1
24f022e8,Task 'attempt_1445087491445_0008_m_000003_0' done.,1
975fbfbe,Task:attempt_1445087491445_0008_m_000002_0 is done. And is in the process of committing,1
f2c9e6f1,Task 'attempt_1445087491445_0008_m_000002_0' done.,1
407c4cdf,Using ShuffleConsumerPlugin: org.apache.hadoop.mapreduce.task.reduce.Shuffle@181586a5,1
1c2b42c4,attempt_1445087491445_0008_r_000000_0 Thread started: EventFetcher for fetching Map Completion Events,1
63ca91cd,attempt_1445087491445_0008_r_000000_0: Got  new map-outputs,6
408d9200,attempt_1445087491445_0008_m_000003_0: Shuffling to disk since 216972750 is greater than maxSingleShuffleLimit (35232152),2
b8449462,attempt_1445087491445_0008_m_000002_0: Shuffling to disk since 216991624 is greater than maxSingleShuffleLimit (35232152),2
d57286ad,attempt_1445087491445_0008_m_000000_0: Shuffling to disk since 216988123 is greater than maxSingleShuffleLimit (35232152),2
98d5460b,attempt_1445087491445_0008_m_000004_0: Shuffling to disk since 216999709 is greater than maxSingleShuffleLimit (35232152),2
9c22eef1,attempt_1445087491445_0008_m_000006_0: Shuffling to disk since 217011663 is greater than maxSingleShuffleLimit (35232152),2
3ebee334,attempt_1445087491445_0008_m_000005_0: Shuffling to disk since 216990140 is greater than maxSingleShuffleLimit (35232152),2
ffb909db,attempt_1445087491445_0008_m_000007_0: Shuffling to disk since 216976206 is greater than maxSingleShuffleLimit (35232152),2
840d28b9,attempt_1445087491445_0008_m_000008_0: Shuffling to disk since 217015228 is greater than maxSingleShuffleLimit (35232152),2
bf971737,attempt_1445087491445_0008_m_000009_0: Shuffling to disk since 172334804 is greater than maxSingleShuffleLimit (35232152),2
fa6461d1,attempt_1445087491445_0008_m_000001_0: Shuffling to disk since 217009502 is greater than maxSingleShuffleLimit (35232152),2
ef27e056,Abandoning BP-1347369012-<*>-1444972147527:blk_1073743037_2253,1
cadd66ab,Task:attempt_1445087491445_0008_r_000000_0 is done. And is in the process of committing,1
c65153dc,Task:attempt_1445087491445_0008_m_000008_0 is done. And is in the process of committing,1
07a16f53,Task 'attempt_1445087491445_0008_m_000008_0' done.,1
93c790e3,Task:attempt_1445087491445_0008_m_000007_0 is done. And is in the process of committing,1
5b40679d,Task 'attempt_1445087491445_0008_m_000007_0' done.,1
1530585f,Task:attempt_1445087491445_0008_m_000009_0 is done. And is in the process of committing,1
1dea68a2,Task 'attempt_1445087491445_0008_m_000009_0' done.,1
fdd70c62,Task:attempt_1445087491445_0008_m_000000_0 is done. And is in the process of committing,1
d36a26fd,Task 'attempt_1445087491445_0008_m_000000_0' done.,1
6baf5a89,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*>:55214,1
63989c69,JOB_CREATE job_1445087491445_0008,2
190ce4b1,task_1445087491445_0008_m_000000 Task Transitioned from  to ,4
36b07a2f,task_1445087491445_0008_m_000001 Task Transitioned from  to ,4
175cac24,task_1445087491445_0008_m_000002 Task Transitioned from  to ,4
a2ec07ec,task_1445087491445_0008_m_000003 Task Transitioned from  to ,4
d33fd8df,task_1445087491445_0008_m_000004 Task Transitioned from  to ,4
9ad01e5a,task_1445087491445_0008_m_000005 Task Transitioned from  to ,4
6fec104e,task_1445087491445_0008_m_000006 Task Transitioned from  to ,4
897d13ca,task_1445087491445_0008_m_000007 Task Transitioned from  to ,4
bb448094,task_1445087491445_0008_m_000008 Task Transitioned from  to ,4
b7da59f0,task_1445087491445_0008_m_000009 Task Transitioned from  to ,4
e57e1c22,task_1445087491445_0008_r_000000 Task Transitioned from  to ,5
7bbe2e39,attempt_1445087491445_0008_m_000000_0 TaskAttempt Transitioned from  to ,6
ff564a12,attempt_1445087491445_0008_m_000001_0 TaskAttempt Transitioned from  to ,6
f90bd6b1,attempt_1445087491445_0008_m_000002_0 TaskAttempt Transitioned from  to ,6
a103c94d,attempt_1445087491445_0008_m_000003_0 TaskAttempt Transitioned from  to ,6
27b70171,attempt_1445087491445_0008_m_000004_0 TaskAttempt Transitioned from  to ,6
0f7b4ed4,attempt_1445087491445_0008_m_000005_0 TaskAttempt Transitioned from  to ,6
31c04b31,attempt_1445087491445_0008_m_000006_0 TaskAttempt Transitioned from  to ,6
34b09ba0,attempt_1445087491445_0008_m_000007_0 TaskAttempt Transitioned from  to ,6
c54ce161,attempt_1445087491445_0008_m_000008_0 TaskAttempt Transitioned from  to ,6
5d43af9d,attempt_1445087491445_0008_m_000009_0 TaskAttempt Transitioned from  to ,6
be2b43e6,attempt_1445087491445_0008_r_000000_0 TaskAttempt Transitioned from  to ,3
53ec1596,Launching attempt_1445087491445_0008_m_000005_0,1
285bd627,Launching attempt_1445087491445_0008_m_000001_0,1
fd23ba89,ATTEMPT_START task_1445087491445_0008_m_000001,1
d498b1a0,ATTEMPT_START task_1445087491445_0008_m_000005,1
d906296b,Launching attempt_1445087491445_0008_m_000008_0,1
a69d9a30,ATTEMPT_START task_1445087491445_0008_m_000008,1
b99920d8,Launching attempt_1445087491445_0008_m_000000_0,1
dc93c960,ATTEMPT_START task_1445087491445_0008_m_000000,1
304f80d8,Launching attempt_1445087491445_0008_m_000002_0,1
53b60531,ATTEMPT_START task_1445087491445_0008_m_000002,1
8f6e9dbe,Launching attempt_1445087491445_0008_m_000003_0,1
c9b39fdb,ATTEMPT_START task_1445087491445_0008_m_000003,1
7805a1b4,Launching attempt_1445087491445_0008_m_000004_0,1
85219a1a,ATTEMPT_START task_1445087491445_0008_m_000004,1
56175858,Launching attempt_1445087491445_0008_m_000006_0,1
7bb0a2cc,ATTEMPT_START task_1445087491445_0008_m_000006,1
2bc4a094,Launching attempt_1445087491445_0008_m_000007_0,1
0c9274b6,ATTEMPT_START task_1445087491445_0008_m_000007,1
1c9a5eff,Launching attempt_1445087491445_0008_m_000009_0,1
8121562e,ATTEMPT_START task_1445087491445_0008_m_000009,2
a801fb9b,KILLING attempt_1445087491445_0008_m_000003_0,1
51db44f1,attempt_1445087491445_0008_m_000009_1 TaskAttempt Transitioned from  to ,7
b0f06509,KILLING attempt_1445087491445_0008_m_000002_0,1
dbca4835,KILLING attempt_1445087491445_0008_m_000000_0,1
0bb76240,KILLING attempt_1445087491445_0008_m_000004_0,1
969303db,Launching attempt_1445087491445_0008_r_000000_0,1
13d67971,Launching attempt_1445087491445_0008_m_000009_1,1
d39bf469,ATTEMPT_START task_1445087491445_0008_r_000000,2
e64cfff5,KILLING attempt_1445087491445_0008_m_000006_0,1
9dceeedd,KILLING attempt_1445087491445_0008_m_000007_0,1
87cc5907,KILLING attempt_1445087491445_0008_m_000005_0,1
35854781,KILLING attempt_1445087491445_0008_m_000008_0,1
e9324050,KILLING attempt_1445087491445_0008_m_000009_0,1
48f98e14,KILLING attempt_1445087491445_0008_m_000009_1,1
9203735a,KILLING attempt_1445087491445_0008_m_000001_0,1
747d507c,Task:attempt_1445087491445_0008_m_000001_0 is done. And is in the process of committing,1
b9e00029,Task 'attempt_1445087491445_0008_m_000001_0' done.,1
58aee5b4,Task:attempt_1445087491445_0008_m_000005_0 is done. And is in the process of committing,1
aca69a00,Task 'attempt_1445087491445_0008_m_000005_0' done.,1
5a336714,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*>:24713,1
ece8c291,attempt_1445087491445_0008_r_000000_1000 TaskAttempt Transitioned from  to ,6
af1df019,Launching attempt_1445087491445_0008_r_000000_1000,1
40e1ea34,attempt_1445087491445_0008_r_000000_1000 given a go for committing the task output.,1
72b58467,KILLING attempt_1445087491445_0008_r_000000_1000,1
af3929d1,attempt_1445087491445_0008_r_000000_1000 Thread started: EventFetcher for fetching Map Completion Events,1
92e71e4f,attempt_1445087491445_0008_r_000000_1000: Got 10 new map-outputs,1
80aa2cb5,Abandoning BP-1347369012-<*>-1444972147527:blk_1073743071_2287,1
69db33cb,Task:attempt_1445087491445_0008_r_000000_1000 is done. And is in the process of committing,1
8a765c93,Task 'attempt_1445087491445_0008_r_000000_1000' done.,1
5c27d9ad,Task:attempt_1445087491445_0008_m_000004_0 is done. And is in the process of committing,1
a1497352,Task 'attempt_1445087491445_0008_m_000004_0' done.,1
27036a2f,Task:attempt_1445087491445_0008_m_000006_0 is done. And is in the process of committing,1
8fd4c0d2,Task 'attempt_1445087491445_0008_m_000006_0' done.,1
614e65c5,Task:attempt_1445144423722_0022_m_000009_0 is done. And is in the process of committing,1
fdc73c1f,Task 'attempt_1445144423722_0022_m_000009_0' done.,1
8e73e458,Task:attempt_1445144423722_0022_m_000003_0 is done. And is in the process of committing,1
ee4de929,Task 'attempt_1445144423722_0022_m_000003_0' done.,1
d0826a21,Task:attempt_1445144423722_0022_m_000002_0 is done. And is in the process of committing,1
4866c293,Task 'attempt_1445144423722_0022_m_000002_0' done.,1
19b95ef6,attempt_1445144423722_0022_r_000000_0 Thread started: EventFetcher for fetching Map Completion Events,1
bc6a5de0,attempt_1445144423722_0022_r_000000_0: Got  new map-outputs,7
3465b330,attempt_1445144423722_0022_m_000003_0: Shuffling to disk since 60515787 is greater than maxSingleShuffleLimit (32663142),1
6b11454f,attempt_1445144423722_0022_m_000002_0: Shuffling to disk since 60514392 is greater than maxSingleShuffleLimit (32663142),1
3348f9f5,attempt_1445144423722_0022_m_000000_0: Shuffling to disk since 60515385 is greater than maxSingleShuffleLimit (32663142),1
127be9ab,attempt_1445144423722_0022_m_000001_0: Shuffling to disk since 60515836 is greater than maxSingleShuffleLimit (32663142),1
171ac178,attempt_1445144423722_0022_m_000009_0: Shuffling to disk since 56695786 is greater than maxSingleShuffleLimit (32663142),1
de170690,attempt_1445144423722_0022_m_000007_1: Shuffling to disk since 60517368 is greater than maxSingleShuffleLimit (32663142),1
dfd4c0a6,attempt_1445144423722_0022_m_000005_1: Shuffling to disk since 60514806 is greater than maxSingleShuffleLimit (32663142),1
27bd97ba,attempt_1445144423722_0022_m_000008_1: Shuffling to disk since 60516677 is greater than maxSingleShuffleLimit (32663142),1
40505588,attempt_1445144423722_0022_m_000004_1: Shuffling to disk since 60513765 is greater than maxSingleShuffleLimit (32663142),1
ab6100d1,attempt_1445144423722_0022_m_000006_1: Shuffling to disk since 60515100 is greater than maxSingleShuffleLimit (32663142),1
f35eb10c,Abandoning BP-1347369012-<*>-1444972147527:blk_1073743517_2738,1
ef8812f2,Task:attempt_1445144423722_0022_r_000000_0 is done. And is in the process of committing,1
bcbb3ee9,Task 'attempt_1445144423722_0022_r_000000_0' done.,1
3f3a5164,Task:attempt_1445144423722_0022_m_000007_1 is done. And is in the process of committing,1
f889d4f4,Task 'attempt_1445144423722_0022_m_000007_1' done.,1
973054b4,Task:attempt_1445144423722_0022_m_000001_0 is done. And is in the process of committing,1
b7e31336,Task 'attempt_1445144423722_0022_m_000001_0' done.,1
f3e3a735,Task:attempt_1445144423722_0022_m_000004_1 is done. And is in the process of committing,1
d7025383,Task 'attempt_1445144423722_0022_m_000004_1' done.,1
44504713,Task:attempt_1445144423722_0022_m_000006_1 is done. And is in the process of committing,1
8e2ed14b,Task 'attempt_1445144423722_0022_m_000006_1' done.,1
a56a776a,Task:attempt_1445144423722_0022_m_000000_0 is done. And is in the process of committing,1
8ecb9d50,Task 'attempt_1445144423722_0022_m_000000_0' done.,1
5fb85f68,Task:attempt_1445144423722_0022_m_000005_1 is done. And is in the process of committing,1
5cd7c62c,Task 'attempt_1445144423722_0022_m_000005_1' done.,1
22e56d88,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*>:29625,1
2cd47efb,JOB_CREATE job_1445144423722_0022,1
1a74b2bc,task_1445144423722_0022_m_000000 Task Transitioned from  to ,3
7a180967,task_1445144423722_0022_m_000001 Task Transitioned from  to ,3
8024611b,task_1445144423722_0022_m_000002 Task Transitioned from  to ,3
da4b27d1,task_1445144423722_0022_m_000003 Task Transitioned from  to ,3
44a808fc,task_1445144423722_0022_m_000004 Task Transitioned from  to ,3
00a9bbc4,task_1445144423722_0022_m_000005 Task Transitioned from  to ,3
786cb711,task_1445144423722_0022_m_000006 Task Transitioned from  to ,3
cc793ed1,task_1445144423722_0022_m_000007 Task Transitioned from  to ,3
2a769ee0,task_1445144423722_0022_m_000008 Task Transitioned from  to ,3
13895d5e,task_1445144423722_0022_m_000009 Task Transitioned from  to ,3
fe071a30,task_1445144423722_0022_r_000000 Task Transitioned from  to ,3
e214fc53,attempt_1445144423722_0022_m_000000_0 TaskAttempt Transitioned from  to ,5
40b15824,attempt_1445144423722_0022_m_000001_0 TaskAttempt Transitioned from  to ,5
36daa63b,attempt_1445144423722_0022_m_000002_0 TaskAttempt Transitioned from  to ,5
f75ecc2d,attempt_1445144423722_0022_m_000003_0 TaskAttempt Transitioned from  to ,5
17ce0c1a,attempt_1445144423722_0022_m_000004_0 TaskAttempt Transitioned from  to ,6
7b0451c6,attempt_1445144423722_0022_m_000005_0 TaskAttempt Transitioned from  to ,6
4e6e7a00,attempt_1445144423722_0022_m_000006_0 TaskAttempt Transitioned from  to ,6
3cae1de5,attempt_1445144423722_0022_m_000007_0 TaskAttempt Transitioned from  to ,6
7c24c9e9,attempt_1445144423722_0022_m_000008_0 TaskAttempt Transitioned from  to ,6
af003936,attempt_1445144423722_0022_m_000009_0 TaskAttempt Transitioned from  to ,5
1cb1c4a1,attempt_1445144423722_0022_r_000000_0 TaskAttempt Transitioned from  to ,6
eb49d7d8,Launching attempt_1445144423722_0022_m_000003_0,1
2e3e4f70,Launching attempt_1445144423722_0022_m_000001_0,1
cfcc0d45,Launching attempt_1445144423722_0022_m_000002_0,1
0e1e6a18,Launching attempt_1445144423722_0022_m_000000_0,1
dd2e41c3,ATTEMPT_START task_1445144423722_0022_m_000002,1
a59d1886,ATTEMPT_START task_1445144423722_0022_m_000000,1
8ce71795,ATTEMPT_START task_1445144423722_0022_m_000003,1
86c81a56,ATTEMPT_START task_1445144423722_0022_m_000001,1
ba84eba5,Launching attempt_1445144423722_0022_m_000004_0,1
f78b2872,ATTEMPT_START task_1445144423722_0022_m_000004,2
116e49bd,Launching attempt_1445144423722_0022_m_000005_0,1
59dc5331,ATTEMPT_START task_1445144423722_0022_m_000005,2
5473a1fb,Launching attempt_1445144423722_0022_m_000006_0,1
e675cfbd,ATTEMPT_START task_1445144423722_0022_m_000006,2
62c51e9f,Launching attempt_1445144423722_0022_m_000007_0,1
e2b2b596,ATTEMPT_START task_1445144423722_0022_m_000007,2
ab784cbc,Launching attempt_1445144423722_0022_m_000008_0,1
0a5b526c,Launching attempt_1445144423722_0022_m_000009_0,1
3db0d2a4,ATTEMPT_START task_1445144423722_0022_m_000009,1
34367785,ATTEMPT_START task_1445144423722_0022_m_000008,2
f7b9339f,KILLING attempt_1445144423722_0022_m_000003_0,1
09cbc789,attempt_1445144423722_0022_m_000007_1 TaskAttempt Transitioned from  to ,5
30db1886,KILLING attempt_1445144423722_0022_m_000002_0,1
eb71b21c,KILLING attempt_1445144423722_0022_m_000000_0,1
5779752b,KILLING attempt_1445144423722_0022_m_000001_0,1
585f5e3c,Launching attempt_1445144423722_0022_r_000000_0,1
8d176e88,Launching attempt_1445144423722_0022_m_000007_1,1
7daccf27,ATTEMPT_START task_1445144423722_0022_r_000000,1
0c1c8486,attempt_1445144423722_0022_m_000005_1 TaskAttempt Transitioned from  to ,5
c1f04279,Launching attempt_1445144423722_0022_m_000005_1,1
2e2b0aa2,attempt_1445144423722_0022_m_000008_1 TaskAttempt Transitioned from  to ,5
c55a3e18,Launching attempt_1445144423722_0022_m_000008_1,1
bd24dbd2,attempt_1445144423722_0022_m_000006_1 TaskAttempt Transitioned from  to ,5
06121aad,KILLING attempt_1445144423722_0022_m_000009_0,1
55ad0255,Launching attempt_1445144423722_0022_m_000006_1,1
0fb2e349,attempt_1445144423722_0022_m_000004_1 TaskAttempt Transitioned from  to ,5
d1ae5c4e,Launching attempt_1445144423722_0022_m_000004_1,1
73ddae1e,KILLING attempt_1445144423722_0022_m_000007_1,1
c36bec12,KILLING attempt_1445144423722_0022_m_000007_0,1
34cc634f,KILLING attempt_1445144423722_0022_m_000005_1,1
aa93c22e,KILLING attempt_1445144423722_0022_m_000005_0,1
e8572dd3,KILLING attempt_1445144423722_0022_m_000008_1,1
15cc700f,KILLING attempt_1445144423722_0022_m_000008_0,1
f4dc3725,KILLING attempt_1445144423722_0022_m_000004_1,1
f68229fc,KILLING attempt_1445144423722_0022_m_000004_0,1
676463f3,KILLING attempt_1445144423722_0022_m_000006_1,1
ec5de6f6,KILLING attempt_1445144423722_0022_m_000006_0,1
86613dd1,attempt_1445144423722_0022_r_000000_0 given a go for committing the task output.,1
e022b5ef,KILLING attempt_1445144423722_0022_r_000000_0,1
a5b628f0,Task:attempt_1445144423722_0022_m_000008_1 is done. And is in the process of committing,1
7c302a68,Task 'attempt_1445144423722_0022_m_000008_1' done.,1
c786fc33,Task:attempt_1445062781478_0014_m_000001_1 is done. And is in the process of committing,1
b00383ef,Task 'attempt_1445062781478_0014_m_000001_1' done.,1
562cef6c,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*>:49472,1
29634960,JOB_CREATE job_1445062781478_0014,1
c93613e6,task_1445062781478_0014_m_000000 Task Transitioned from  to ,3
577eb7ce,task_1445062781478_0014_m_000001 Task Transitioned from  to ,3
f40b5e0b,task_1445062781478_0014_m_000002 Task Transitioned from  to ,3
dab77a7d,task_1445062781478_0014_m_000003 Task Transitioned from  to ,3
5874cd22,task_1445062781478_0014_m_000004 Task Transitioned from  to ,3
4d694046,task_1445062781478_0014_m_000005 Task Transitioned from  to ,3
c0dca891,task_1445062781478_0014_m_000006 Task Transitioned from  to ,3
90f2f8f5,task_1445062781478_0014_m_000007 Task Transitioned from  to ,3
247cde5e,task_1445062781478_0014_m_000008 Task Transitioned from  to ,3
0b62e4f0,task_1445062781478_0014_m_000009 Task Transitioned from  to ,3
b5f2c5d7,task_1445062781478_0014_r_000000 Task Transitioned from  to ,3
a06807ad,attempt_1445062781478_0014_m_000000_0 TaskAttempt Transitioned from  to ,6
51716984,attempt_1445062781478_0014_m_000001_0 TaskAttempt Transitioned from  to ,6
775d93b4,attempt_1445062781478_0014_m_000002_0 TaskAttempt Transitioned from  to ,5
5bf648eb,attempt_1445062781478_0014_m_000003_0 TaskAttempt Transitioned from  to ,5
fccbec65,attempt_1445062781478_0014_m_000004_0 TaskAttempt Transitioned from  to ,5
25569faa,attempt_1445062781478_0014_m_000005_0 TaskAttempt Transitioned from  to ,5
02ab7813,attempt_1445062781478_0014_m_000006_0 TaskAttempt Transitioned from  to ,5
42b5d260,attempt_1445062781478_0014_m_000007_0 TaskAttempt Transitioned from  to ,5
cd2b76bb,attempt_1445062781478_0014_m_000008_0 TaskAttempt Transitioned from  to ,5
debd74a8,attempt_1445062781478_0014_m_000009_0 TaskAttempt Transitioned from  to ,5
4386491e,attempt_1445062781478_0014_r_000000_0 TaskAttempt Transitioned from  to ,6
615bb29f,Launching attempt_1445062781478_0014_m_000000_0,1
41403ab6,ATTEMPT_START task_1445062781478_0014_m_000000,2
90ec2b23,Launching attempt_1445062781478_0014_m_000001_0,1
3d21aef1,ATTEMPT_START task_1445062781478_0014_m_000001,2
ce668c95,Launching attempt_1445062781478_0014_m_000002_0,1
08844414,ATTEMPT_START task_1445062781478_0014_m_000002,1
0e763c86,Launching attempt_1445062781478_0014_m_000003_0,1
601b0541,Launching attempt_1445062781478_0014_m_000004_0,1
8f0ebfa2,ATTEMPT_START task_1445062781478_0014_m_000004,1
440028dd,ATTEMPT_START task_1445062781478_0014_m_000003,1
e3f59d7f,Launching attempt_1445062781478_0014_m_000005_0,1
0ea58f4e,ATTEMPT_START task_1445062781478_0014_m_000005,1
784c54ca,Launching attempt_1445062781478_0014_m_000006_0,1
81889b0c,ATTEMPT_START task_1445062781478_0014_m_000006,1
dac85a98,Launching attempt_1445062781478_0014_m_000007_0,1
fba168c0,Launching attempt_1445062781478_0014_m_000008_0,1
5a792092,ATTEMPT_START task_1445062781478_0014_m_000008,2
09cc0a68,ATTEMPT_START task_1445062781478_0014_m_000007,1
5f16f822,Launching attempt_1445062781478_0014_m_000009_0,1
a9af4532,ATTEMPT_START task_1445062781478_0014_m_000009,1
adcf040e,KILLING attempt_1445062781478_0014_m_000009_0,1
683482cb,attempt_1445062781478_0014_m_000000_1 TaskAttempt Transitioned from  to ,5
e444f9e2,Launching attempt_1445062781478_0014_m_000000_1,1
fd849a11,Launching attempt_1445062781478_0014_r_000000_0,1
364e9343,ATTEMPT_START task_1445062781478_0014_r_000000,1
3e43d5f1,attempt_1445062781478_0014_m_000001_1 TaskAttempt Transitioned from  to ,5
bb6f6e95,Launching attempt_1445062781478_0014_m_000001_1,1
e165d85d,Abandoning BP-1347369012-<*>-1444972147527:blk_1073742518_1713,1
f2c5a096,attempt_1445062781478_0014_m_000008_1 TaskAttempt Transitioned from  to ,6
0f784887,KILLING attempt_1445062781478_0014_m_000006_0,1
731aadd1,KILLING attempt_1445062781478_0014_m_000007_0,1
d3db2ef1,KILLING attempt_1445062781478_0014_m_000002_0,1
8cfde542,Launching attempt_1445062781478_0014_m_000008_1,1
33abd1b5,KILLING attempt_1445062781478_0014_m_000004_0,1
0ebc070f,KILLING attempt_1445062781478_0014_m_000003_0,1
d34e4a06,KILLING attempt_1445062781478_0014_m_000005_0,1
7010d100,KILLING attempt_1445062781478_0014_m_000008_0,1
d3b28e6b,KILLING attempt_1445062781478_0014_m_000008_1,1
01189e71,KILLING attempt_1445062781478_0014_m_000000_1,1
f01d40ef,KILLING attempt_1445062781478_0014_m_000000_0,1
ca0e9219,KILLING attempt_1445062781478_0014_m_000001_1,1
1f858055,KILLING attempt_1445062781478_0014_m_000001_0,1
af358614,attempt_1445062781478_0014_r_000000_0 given a go for committing the task output.,1
bd382e18,KILLING attempt_1445062781478_0014_r_000000_0,1
ddf6ac0a,Task:attempt_1445062781478_0014_m_000000_1 is done. And is in the process of committing,1
42d81ea4,Task 'attempt_1445062781478_0014_m_000000_1' done.,1
bf703f96,Task:attempt_1445062781478_0014_m_000004_0 is done. And is in the process of committing,1
4563c8ba,Task 'attempt_1445062781478_0014_m_000004_0' done.,1
ad580f3e,Task:attempt_1445062781478_0014_m_000005_0 is done. And is in the process of committing,1
e475491b,Task 'attempt_1445062781478_0014_m_000005_0' done.,1
cb199cf6,Using ShuffleConsumerPlugin: org.apache.hadoop.mapreduce.task.reduce.Shuffle@28c26936,1
6d848865,attempt_1445062781478_0014_r_000000_0 Thread started: EventFetcher for fetching Map Completion Events,1
f4e3f5c3,attempt_1445062781478_0014_r_000000_0: Got  new map-outputs,8
cb6762f4,attempt_1445062781478_0014_m_000009_0: Shuffling to disk since 56695786 is greater than maxSingleShuffleLimit (35232152),1
4a32baa0,attempt_1445062781478_0014_m_000006_0: Shuffling to disk since 60515100 is greater than maxSingleShuffleLimit (35232152),1
b714e79a,attempt_1445062781478_0014_m_000007_0: Shuffling to disk since 60517368 is greater than maxSingleShuffleLimit (35232152),1
6f4f478a,attempt_1445062781478_0014_m_000002_0: Shuffling to disk since 60514392 is greater than maxSingleShuffleLimit (35232152),1
07425cc6,attempt_1445062781478_0014_m_000004_0: Shuffling to disk since 60513765 is greater than maxSingleShuffleLimit (35232152),1
920484c4,attempt_1445062781478_0014_m_000003_0: Shuffling to disk since 60515787 is greater than maxSingleShuffleLimit (35232152),1
ec1d487e,attempt_1445062781478_0014_m_000005_0: Shuffling to disk since 60514806 is greater than maxSingleShuffleLimit (35232152),1
90c4ee0b,attempt_1445062781478_0014_m_000008_0: Shuffling to disk since 60516677 is greater than maxSingleShuffleLimit (35232152),1
e180d841,attempt_1445062781478_0014_m_000000_1: Shuffling to disk since 60515385 is greater than maxSingleShuffleLimit (35232152),1
