EventId,EventTemplate,Occurrences
78b052ac,Assigned container container_1445175094696_0001_01_000015 to attempt_1445175094696_0001_m_000004_1,1
536e70ac,Launching attempt_1445175094696_0001_m_000004_1,1
570a4f29,Progress of TaskAttempt attempt_1445175094696_0001_m_000004_1 is <*>,25
5a3986a6,KILLING attempt_1445175094696_0001_m_000002_1,1
674304dc,KILLING attempt_1445175094696_0001_m_000002_0,1
7cc221a0,Assigned container container_1445175094696_0001_01_000016 to attempt_1445175094696_0001_m_000000_1,1
4ea8b0bd,Launching attempt_1445175094696_0001_m_000000_1,1
bcc276b1,Progress of TaskAttempt attempt_1445175094696_0001_m_000000_1 is <*>,27
62f00136,KILLING attempt_1445175094696_0001_m_000004_1,1
0a2de5da,KILLING attempt_1445175094696_0001_m_000004_0,1
2b220542,KILLING attempt_1445175094696_0001_m_000006_1,1
970f5604,KILLING attempt_1445175094696_0001_m_000006_0,1
4bb0c0e6,KILLING attempt_1445175094696_0001_m_000000_1,1
28fa855f,KILLING attempt_1445175094696_0001_m_000000_0,1
68631b02,KILLING attempt_1445175094696_0001_r_000000_0,1
c30ac8d2,Abandoning BP-1347369012-<*>-1444972147527 blk_1073743703_2928,1
7373cad8,Task 'attempt_1445175094696_0001_m_000002_1' done.,1
ffba9ba4,Task 'attempt_1445175094696_0001_m_000001_0' done.,1
ba0b42f2,Task 'attempt_1445175094696_0001_m_000000_1' done.,1
fbd8dc86,Task 'attempt_1445175094696_0001_m_000003_0' done.,1
4e895e90,Kind mapreduce.job Service job_1445087491445_0001 Ident <*>,23
dfc5f5e7,Task 'attempt_1445087491445_0001_m_000009_0' done.,1
b798e08f,Task 'attempt_1445087491445_0001_m_000001_0' done.,1
c8326b47,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@cbab78f,4
98aa7c7b,Task 'attempt_1445087491445_0001_m_000002_0' done.,1
119a4ac4,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@3fee7137,2
a1971956,Task 'attempt_1445087491445_0001_m_000011_0' done.,1
bf3e22a1,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@5bec0560,1
e365eb14,Task 'attempt_1445087491445_0001_m_000007_0' done.,1
8d968378,Task 'attempt_1445087491445_0001_m_000006_0' done.,1
9cce64f8,Task 'attempt_1445087491445_0001_m_000000_1' done.,1
b8f79f49,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*> 22924,1
14bf5406,JOB_CREATE job_1445087491445_0001,1
ec01b1bb,Assigned container container_1445087491445_0001_01_000002 to attempt_1445087491445_0001_m_000000_0,1
615b1e5a,Assigned container container_1445087491445_0001_01_000003 to attempt_1445087491445_0001_m_000005_0,1
93f52655,Assigned container container_1445087491445_0001_01_000004 to attempt_1445087491445_0001_m_000008_0,1
05719e04,Assigned container container_1445087491445_0001_01_000005 to attempt_1445087491445_0001_m_000012_0,1
d53a985e,Assigned container container_1445087491445_0001_01_000006 to attempt_1445087491445_0001_m_000001_0,1
d8d9c220,Assigned container container_1445087491445_0001_01_000007 to attempt_1445087491445_0001_m_000002_0,1
c45d9d02,Assigned container container_1445087491445_0001_01_000008 to attempt_1445087491445_0001_m_000003_0,1
4c4936f5,Assigned container container_1445087491445_0001_01_000009 to attempt_1445087491445_0001_m_000004_0,1
3eed8201,Assigned container container_1445087491445_0001_01_000010 to attempt_1445087491445_0001_m_000006_0,1
8edc6b79,Assigned container container_1445087491445_0001_01_000011 to attempt_1445087491445_0001_m_000007_0,1
fe76aa95,Assigned container container_1445087491445_0001_01_000012 to attempt_1445087491445_0001_m_000009_0,1
99c47899,Assigned container container_1445087491445_0001_01_000013 to attempt_1445087491445_0001_m_000011_0,1
216de974,Assigned container container_1445087491445_0001_01_000014 to attempt_1445087491445_0001_m_000010_0,1
dc46e1ca,Launching attempt_1445087491445_0001_m_000002_0,1
9f6b2a55,Launching attempt_1445087491445_0001_m_000000_0,1
bf1f8b74,Launching attempt_1445087491445_0001_m_000005_0,1
7533358e,Launching attempt_1445087491445_0001_m_000001_0,1
d2beede4,Launching attempt_1445087491445_0001_m_000012_0,1
c026d5dc,Launching attempt_1445087491445_0001_m_000003_0,1
b135eeba,Launching attempt_1445087491445_0001_m_000006_0,1
2633bd29,Launching attempt_1445087491445_0001_m_000008_0,1
6c59fc28,Launching attempt_1445087491445_0001_m_000007_0,1
16a7cdb2,Launching attempt_1445087491445_0001_m_000004_0,1
a48f0790,Launching attempt_1445087491445_0001_m_000009_0,1
ae3db5dd,Launching attempt_1445087491445_0001_m_000011_0,1
024e53b4,Launching attempt_1445087491445_0001_m_000010_0,1
c184b6dd,ATTEMPT_START task_1445087491445_0001_m_000002,1
2dae102a,ATTEMPT_START task_1445087491445_0001_m_000001,1
55f31ef8,ATTEMPT_START task_1445087491445_0001_m_000007,1
937e44d6,ATTEMPT_START task_1445087491445_0001_m_000004,1
f105d2bc,ATTEMPT_START task_1445087491445_0001_m_000003,1
420ed559,ATTEMPT_START task_1445087491445_0001_m_000006,1
5225f8f5,ATTEMPT_START task_1445087491445_0001_m_000010,2
378414e5,ATTEMPT_START task_1445087491445_0001_m_000009,3
05a6da4f,ATTEMPT_START task_1445087491445_0001_m_000011,3
70b5083d,ATTEMPT_START task_1445087491445_0001_m_000008,2
6e649d16,ATTEMPT_START task_1445087491445_0001_m_000000,2
4fea3c0f,ATTEMPT_START task_1445087491445_0001_m_000005,2
d7f29698,ATTEMPT_START task_1445087491445_0001_m_000012,2
6ff8eede,Progress of TaskAttempt attempt_1445087491445_0001_m_000002_0 is <*>,30
b6b32c1d,Progress of TaskAttempt attempt_1445087491445_0001_m_000001_0 is <*>,30
b4ef83b5,Progress of TaskAttempt attempt_1445087491445_0001_m_000007_0 is <*>,29
5e9b9d17,Progress of TaskAttempt attempt_1445087491445_0001_m_000004_0 is <*>,29
896a4ff9,Progress of TaskAttempt attempt_1445087491445_0001_m_000003_0 is <*>,29
54ba63f1,Progress of TaskAttempt attempt_1445087491445_0001_m_000006_0 is <*>,28
c3ecf605,Progress of TaskAttempt attempt_1445087491445_0001_m_000009_0 is <*>,88
81f00804,Progress of TaskAttempt attempt_1445087491445_0001_m_000011_0 is <*>,90
fd2827d9,Progress of TaskAttempt attempt_1445087491445_0001_m_000010_0 is <*>,75
ce0868c9,Progress of TaskAttempt attempt_1445087491445_0001_m_000005_0 is <*>,69
db94934d,Progress of TaskAttempt attempt_1445087491445_0001_m_000008_0 is <*>,55
00c41a38,Progress of TaskAttempt attempt_1445087491445_0001_m_000000_0 is <*>,44
e0d11971,Progress of TaskAttempt attempt_1445087491445_0001_m_000012_0 is <*>,54
024f29c4,KILLING attempt_1445087491445_0001_m_000004_0,1
a4580ae2,completedMapPercent 0.07692308 totalResourceLimit <memory 13312 vCores -22> finalMapResourceLimit <memory 12288 vCores -21> finalReduceResourceLimit <memory 1024 vCores -1> netScheduledMapResource <memory 14336 vCores 14> netScheduledReduceResource <memory 0 vCores 0>,1
edc85f26,KILLING attempt_1445087491445_0001_m_000007_0,1
eeb0b61d,KILLING attempt_1445087491445_0001_m_000003_0,1
40ee52ab,Assigned container container_1445087491445_0001_01_000015 to attempt_1445087491445_0001_m_000000_1,1
86681366,Launching attempt_1445087491445_0001_m_000000_1,1
13ba1c33,KILLING attempt_1445087491445_0001_m_000002_0,1
1b843ae6,KILLING attempt_1445087491445_0001_m_000001_0,1
f5fd67c0,KILLING attempt_1445087491445_0001_m_000006_0,1
b25c168c,Assigned container container_1445087491445_0001_01_000016 to attempt_1445087491445_0001_r_000000_0,1
999b1f43,Launching attempt_1445087491445_0001_r_000000_0,1
6e741c46,ATTEMPT_START task_1445087491445_0001_r_000000,1
6d997f64,Progress of TaskAttempt attempt_1445087491445_0001_m_000000_1 is <*>,32
55d1b700,Progress of TaskAttempt attempt_1445087491445_0001_r_000000_0 is <*>,388
963cc341,Assigned container container_1445087491445_0001_01_000017 to attempt_1445087491445_0001_m_000012_1,1
c305c12c,Launching attempt_1445087491445_0001_m_000012_1,1
db88e6e6,Progress of TaskAttempt attempt_1445087491445_0001_m_000012_1 is <*>,35
6ab3160b,Assigned container container_1445087491445_0001_01_000018 to attempt_1445087491445_0001_m_000008_1,1
e7cf5cdf,Launching attempt_1445087491445_0001_m_000008_1,1
5f138ccc,Progress of TaskAttempt attempt_1445087491445_0001_m_000008_1 is <*>,35
7771579f,KILLING attempt_1445087491445_0001_m_000000_1,1
d64cad08,KILLING attempt_1445087491445_0001_m_000000_0,1
46684f58,Assigned container container_1445087491445_0001_01_000019 to attempt_1445087491445_0001_m_000010_1,1
9a7a9832,Launching attempt_1445087491445_0001_m_000010_1,1
88eb0fd1,Assigned container container_1445087491445_0001_01_000020 to attempt_1445087491445_0001_m_000005_1,1
40ad0776,Launching attempt_1445087491445_0001_m_000005_1,1
ad0ff1fa,Progress of TaskAttempt attempt_1445087491445_0001_m_000010_1 is <*>,29
02b22575,Progress of TaskAttempt attempt_1445087491445_0001_m_000005_1 is <*>,27
7af44c33,KILLING attempt_1445087491445_0001_m_000012_1,1
98af783e,KILLING attempt_1445087491445_0001_m_000012_0,1
fefb67c4,Assigned container container_1445087491445_0001_01_000021 to attempt_1445087491445_0001_m_000011_1,1
f5dbdfb8,Launching attempt_1445087491445_0001_m_000011_1,1
d9051523,KILLING attempt_1445087491445_0001_m_000008_1,1
70196958,KILLING attempt_1445087491445_0001_m_000008_0,1
d88c44cf,Progress of TaskAttempt attempt_1445087491445_0001_m_000011_1 is <*>,29
e6ef1107,KILLING attempt_1445087491445_0001_m_000010_1,1
04b2a7a6,KILLING attempt_1445087491445_0001_m_000010_0,1
51fb946b,KILLING attempt_1445087491445_0001_m_000005_1,1
b2424c91,KILLING attempt_1445087491445_0001_m_000005_0,1
62c12701,KILLING attempt_1445087491445_0001_m_000009_0,1
ae94bb11,KILLING attempt_1445087491445_0001_m_000011_0,1
f9de8d2a,KILLING attempt_1445087491445_0001_m_000011_1,1
446fbaf4,Assigned container container_1445087491445_0001_01_000022 to attempt_1445087491445_0001_m_000009_1,1
4fa337f7,Assigned container container_1445087491445_0001_01_000023 to attempt_1445087491445_0001_m_000011_2,1
361ce5e0,Launching attempt_1445087491445_0001_m_000009_1,1
32667e59,Launching attempt_1445087491445_0001_m_000011_2,1
5be2b406,Progress of TaskAttempt attempt_1445087491445_0001_m_000011_2 is <*>,34
1b0b281a,Assigned container container_1445087491445_0001_01_000024 to attempt_1445087491445_0001_m_000009_2,1
4dfc7908,Launching attempt_1445087491445_0001_m_000009_2,1
b6ee50bd,Progress of TaskAttempt attempt_1445087491445_0001_m_000009_1 is <*>,38
d4935441,Progress of TaskAttempt attempt_1445087491445_0001_m_000009_2 is <*>,34
c5aefaad,KILLING attempt_1445087491445_0001_r_000000_0,1
a482f795,KILLING attempt_1445087491445_0001_m_000011_2,1
22412087,KILLING attempt_1445087491445_0001_m_000009_1,1
46d96f70,KILLING attempt_1445087491445_0001_m_000009_2,1
d35ce3ac,Abandoning BP-1347369012-<*>-1444972147527 blk_1073742922_2121,1
2021f05d,Task 'attempt_1445087491445_0001_m_000012_1' done.,1
a9046763,Using ShuffleConsumerPlugin org.apache.hadoop.mapreduce.task.reduce.Shuffle@fa12c68,1
713ed04a,Abandoning BP-1347369012-<*>-1444972147527 blk_1073742898_2097,1
913676fc,Task 'attempt_1445087491445_0001_r_000000_0' done.,1
502c2839,Task 'attempt_1445087491445_0001_m_000008_1' done.,1
4f43e7cf,Task 'attempt_1445087491445_0001_m_000010_1' done.,1
dc42fdf0,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@41a26593,2
28600d0b,Task 'attempt_1445087491445_0001_m_000004_0' done.,1
33819480,Task 'attempt_1445087491445_0001_m_000005_1' done.,1
1d1eda03,Task 'attempt_1445087491445_0001_m_000003_0' done.,1
1abe177b,Task 'attempt_1445087491445_0001_m_000009_1' done.,1
06fd1e6a,Task 'attempt_1445087491445_0001_m_000011_2' done.,1
964d1e66,Kind mapreduce.job Service job_1445087491445_0006 Ident <*>,12
d9d1fb9d,Task 'attempt_1445087491445_0006_m_000001_0' done.,1
79f2df55,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@71de9590,1
6226247e,Task 'attempt_1445087491445_0006_m_000000_0' done.,1
6c53ec7c,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*> 55213,1
a449572b,JOB_CREATE job_1445087491445_0006,2
e5000a3e,Assigned container container_1445087491445_0006_01_000002 to attempt_1445087491445_0006_m_000001_0,1
c199ff1d,Launching attempt_1445087491445_0006_m_000001_0,1
9c5169ec,ATTEMPT_START task_1445087491445_0006_m_000001,1
62dd939f,Assigned container container_1445087491445_0006_01_000003 to attempt_1445087491445_0006_m_000000_0,1
595da592,Launching attempt_1445087491445_0006_m_000000_0,1
82c50978,ATTEMPT_START task_1445087491445_0006_m_000000,1
0942dd6c,Assigned container container_1445087491445_0006_01_000004 to attempt_1445087491445_0006_m_000002_0,1
c5ae3f54,Launching attempt_1445087491445_0006_m_000002_0,1
94a5f662,ATTEMPT_START task_1445087491445_0006_m_000002,1
6a6df7e6,Assigned container container_1445087491445_0006_01_000005 to attempt_1445087491445_0006_m_000003_0,1
2c17239a,Launching attempt_1445087491445_0006_m_000003_0,1
ccf4a6b5,ATTEMPT_START task_1445087491445_0006_m_000003,1
40fd6ebb,Assigned container container_1445087491445_0006_01_000006 to attempt_1445087491445_0006_m_000004_0,1
bcf6be44,Launching attempt_1445087491445_0006_m_000004_0,1
aac47d90,ATTEMPT_START task_1445087491445_0006_m_000004,1
18d23767,Progress of TaskAttempt attempt_1445087491445_0006_m_000001_0 is <*>,36
8c20dc39,Assigned container container_1445087491445_0006_01_000007 to attempt_1445087491445_0006_m_000005_0,1
3eaac642,Assigned container container_1445087491445_0006_01_000008 to attempt_1445087491445_0006_m_000006_0,1
d88f120f,Launching attempt_1445087491445_0006_m_000005_0,1
ccca3794,Launching attempt_1445087491445_0006_m_000006_0,1
faaab450,ATTEMPT_START task_1445087491445_0006_m_000005,1
ab12cb09,ATTEMPT_START task_1445087491445_0006_m_000006,1
fbe112e7,Assigned container container_1445087491445_0006_01_000009 to attempt_1445087491445_0006_m_000007_0,1
97f07a9b,Launching attempt_1445087491445_0006_m_000007_0,1
e961dfa7,ATTEMPT_START task_1445087491445_0006_m_000007,1
9fc271d7,Assigned container container_1445087491445_0006_01_000010 to attempt_1445087491445_0006_m_000008_0,1
03654613,Launching attempt_1445087491445_0006_m_000008_0,1
71653fff,ATTEMPT_START task_1445087491445_0006_m_000008,1
b81bafde,Progress of TaskAttempt attempt_1445087491445_0006_m_000000_0 is <*>,29
54d36b78,Progress of TaskAttempt attempt_1445087491445_0006_m_000002_0 is <*>,30
f5d8bbc1,Progress of TaskAttempt attempt_1445087491445_0006_m_000003_0 is <*>,29
f786be4f,Progress of TaskAttempt attempt_1445087491445_0006_m_000004_0 is <*>,30
e2717f27,Progress of TaskAttempt attempt_1445087491445_0006_m_000006_0 is <*>,29
73992e30,Progress of TaskAttempt attempt_1445087491445_0006_m_000005_0 is <*>,30
b77e9618,Progress of TaskAttempt attempt_1445087491445_0006_m_000007_0 is <*>,28
1706990b,Assigned container container_1445087491445_0006_01_000011 to attempt_1445087491445_0006_m_000009_0,1
9d7a65c8,Launching attempt_1445087491445_0006_m_000009_0,1
2dfc3c53,ATTEMPT_START task_1445087491445_0006_m_000009,1
0a5deca8,Progress of TaskAttempt attempt_1445087491445_0006_m_000008_0 is <*>,30
34361fd6,Progress of TaskAttempt attempt_1445087491445_0006_m_000009_0 is <*>,27
2ef0dc0a,KILLING attempt_1445087491445_0006_m_000000_0,1
822d7d9a,KILLING attempt_1445087491445_0006_m_000003_0,1
b1e68576,KILLING attempt_1445087491445_0006_m_000007_0,1
69b96afb,KILLING attempt_1445087491445_0006_m_000002_0,1
d988f354,Assigned container container_1445087491445_0006_01_000012 to attempt_1445087491445_0006_r_000000_0,1
d79dcfb9,Launching attempt_1445087491445_0006_r_000000_0,1
fd682999,ATTEMPT_START task_1445087491445_0006_r_000000,2
d1bba1f1,KILLING attempt_1445087491445_0006_m_000006_0,1
f545a4ee,KILLING attempt_1445087491445_0006_m_000004_0,1
aff6278d,KILLING attempt_1445087491445_0006_m_000005_0,1
1542f38b,KILLING attempt_1445087491445_0006_m_000009_0,1
ce900878,KILLING attempt_1445087491445_0006_m_000008_0,1
ea97204d,Progress of TaskAttempt attempt_1445087491445_0006_r_000000_0 is <*>,55
892e58ca,KILLING attempt_1445087491445_0006_m_000001_0,1
05680115,Task 'attempt_1445087491445_0006_m_000008_0' done.,1
f04b7714,Task 'attempt_1445087491445_0006_m_000002_0' done.,1
dcffb0a5,Task 'attempt_1445087491445_0006_m_000003_0' done.,1
89516835,Task 'attempt_1445087491445_0006_m_000009_0' done.,1
c4b12316,Task 'attempt_1445087491445_0006_m_000005_0' done.,1
85a13082,Abandoning BP-1347369012-<*>-1444972147527 blk_1073743047_2263,1
b5197b0c,Task 'attempt_1445087491445_0006_m_000004_0' done.,1
de685193,Task 'attempt_1445087491445_0006_m_000006_0' done.,1
1e2775a0,Task 'attempt_1445087491445_0006_m_000007_0' done.,1
05083c93,Using ShuffleConsumerPlugin org.apache.hadoop.mapreduce.task.reduce.Shuffle@337d44e4,1
f5519b66,Task 'attempt_1445087491445_0006_r_000000_1000' done.,1
d7c2ad2c,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*> 24911,1
d05af789,Assigned container container_1445087491445_0006_02_000002 to attempt_1445087491445_0006_r_000000_1000,1
cd0bbf66,Launching attempt_1445087491445_0006_r_000000_1000,1
2154194c,Progress of TaskAttempt attempt_1445087491445_0006_r_000000_1000 is <*>,109
530132c5,KILLING attempt_1445087491445_0006_r_000000_1000,1
33c4ca4c,Kind mapreduce.job Service job_1445062781478_0012 Ident <*>,17
910b530c,Task 'attempt_1445062781478_0012_m_000007_0' done.,1
16f3f731,Task 'attempt_1445062781478_0012_m_000006_0' done.,1
61235611,Task 'attempt_1445062781478_0012_m_000004_1' done.,1
06b1050d,Task 'attempt_1445062781478_0012_m_000001_1' done.,1
6ddd4d3a,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@82aab2f,1
df88c4fa,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@4e61e6a8,2
69129575,Task 'attempt_1445062781478_0012_m_000000_0' done.,1
1c2c5b8b,Task 'attempt_1445062781478_0012_m_000008_1' done.,1
29ada8e5,Using ShuffleConsumerPlugin org.apache.hadoop.mapreduce.task.reduce.Shuffle@1fcaf332,1
b7210c03,Abandoning BP-1347369012-<*>-1444972147527 blk_1073742531_1726,1
15ba2b3a,Task 'attempt_1445062781478_0012_r_000000_0' done.,1
5cbc2833,Task 'attempt_1445062781478_0012_m_000005_1' done.,1
3e64a0a5,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*> 49448,1
4d500767,JOB_CREATE job_1445062781478_0012,1
79ade48d,Assigned container container_1445062781478_0012_01_000002 to attempt_1445062781478_0012_m_000000_0,1
e680004b,Launching attempt_1445062781478_0012_m_000000_0,1
215716d5,ATTEMPT_START task_1445062781478_0012_m_000000,1
e55f8fa0,Assigned container container_1445062781478_0012_01_000003 to attempt_1445062781478_0012_m_000001_0,1
66256bd0,Launching attempt_1445062781478_0012_m_000001_0,1
c85d6ada,TaskAttempt <*> using containerId <*> on NM [04DN8IQ.fareast.corp.microsoft.com 64484],6
d9168bf5,ATTEMPT_START task_1445062781478_0012_m_000001,2
2d3f0424,Assigned container container_1445062781478_0012_01_000004 to attempt_1445062781478_0012_m_000002_0,1
9b79e4a6,Assigned container container_1445062781478_0012_01_000005 to attempt_1445062781478_0012_m_000003_0,1
c245eb64,Launching attempt_1445062781478_0012_m_000002_0,1
ba18ae51,Launching attempt_1445062781478_0012_m_000003_0,1
663942c5,ATTEMPT_START task_1445062781478_0012_m_000003,2
5be521c6,ATTEMPT_START task_1445062781478_0012_m_000002,1
79d57955,Assigned container container_1445062781478_0012_01_000006 to attempt_1445062781478_0012_m_000004_0,1
4e8f565a,Launching attempt_1445062781478_0012_m_000004_0,1
15208ee9,ATTEMPT_START task_1445062781478_0012_m_000004,2
900314fc,Assigned container container_1445062781478_0012_01_000007 to attempt_1445062781478_0012_m_000005_0,1
ff0c6e36,Assigned container container_1445062781478_0012_01_000008 to attempt_1445062781478_0012_m_000006_0,1
1cc2d5ea,Launching attempt_1445062781478_0012_m_000005_0,1
fec22cf0,Launching attempt_1445062781478_0012_m_000006_0,1
1f6886e0,ATTEMPT_START task_1445062781478_0012_m_000005,2
ed173361,ATTEMPT_START task_1445062781478_0012_m_000006,2
8d5b5d16,Assigned container container_1445062781478_0012_01_000009 to attempt_1445062781478_0012_m_000007_0,1
f654edc9,Launching attempt_1445062781478_0012_m_000007_0,1
66eb31a9,ATTEMPT_START task_1445062781478_0012_m_000007,1
f282c9ba,Assigned container container_1445062781478_0012_01_000010 to attempt_1445062781478_0012_m_000008_0,1
5a38e110,Assigned container container_1445062781478_0012_01_000011 to attempt_1445062781478_0012_m_000009_0,1
664e1330,Launching attempt_1445062781478_0012_m_000008_0,1
abeb9b8a,Launching attempt_1445062781478_0012_m_000009_0,1
197a728d,ATTEMPT_START task_1445062781478_0012_m_000008,2
9d7b8f03,ATTEMPT_START task_1445062781478_0012_m_000009,1
9f7929d0,Progress of TaskAttempt attempt_1445062781478_0012_m_000000_0 is <*>,117
1efc1c3f,Progress of TaskAttempt attempt_1445062781478_0012_m_000003_0 is <*>,39
70856a49,Progress of TaskAttempt attempt_1445062781478_0012_m_000001_0 is <*>,38
2206e7fa,Progress of TaskAttempt attempt_1445062781478_0012_m_000005_0 is <*>,32
efde6958,Progress of TaskAttempt attempt_1445062781478_0012_m_000008_0 is <*>,38
65dadcef,Progress of TaskAttempt attempt_1445062781478_0012_m_000002_0 is <*>,111
cc012632,Progress of TaskAttempt attempt_1445062781478_0012_m_000004_0 is <*>,110
3716f48b,Progress of TaskAttempt attempt_1445062781478_0012_m_000006_0 is <*>,129
3f29d647,Progress of TaskAttempt attempt_1445062781478_0012_m_000007_0 is <*>,122
b04369ca,Progress of TaskAttempt attempt_1445062781478_0012_m_000009_0 is <*>,62
bff97bed,KILLING attempt_1445062781478_0012_m_000009_0,1
b21194ee,Assigned container container_1445062781478_0012_01_000013 to attempt_1445062781478_0012_m_000003_1,1
94aba06f,Launching attempt_1445062781478_0012_m_000003_1,1
36a3ec25,Assigned container container_1445062781478_0012_01_000014 to attempt_1445062781478_0012_r_000000_0,1
834ed738,Launching attempt_1445062781478_0012_r_000000_0,1
bd352e0f,ATTEMPT_START task_1445062781478_0012_r_000000,1
9cce8e55,Progress of TaskAttempt attempt_1445062781478_0012_m_000003_1 is <*>,47
c2cbb2d2,Assigned container container_1445062781478_0012_01_000015 to attempt_1445062781478_0012_m_000005_1,1
f6cd1a1b,Launching attempt_1445062781478_0012_m_000005_1,1
8f924861,Abandoning BP-1347369012-<*>-1444972147527 blk_1073742517_1712,1
f96b675e,Progress of TaskAttempt attempt_1445062781478_0012_m_000005_1 is <*>,56
af335c81,Progress of TaskAttempt attempt_1445062781478_0012_r_000000_0 is <*>,111
8a9363a1,Assigned container container_1445062781478_0012_01_000016 to attempt_1445062781478_0012_m_000008_1,1
f3fb9c30,Launching attempt_1445062781478_0012_m_000008_1,1
0ddaa639,Progress of TaskAttempt attempt_1445062781478_0012_m_000008_1 is <*>,43
30791097,Assigned container container_1445062781478_0012_01_000017 to attempt_1445062781478_0012_m_000001_1,1
495c5643,Launching attempt_1445062781478_0012_m_000001_1,1
ace6f9a2,Assigned container container_1445062781478_0012_01_000018 to attempt_1445062781478_0012_m_000004_1,1
fa8e7e24,Launching attempt_1445062781478_0012_m_000004_1,1
e5766cee,Progress of TaskAttempt attempt_1445062781478_0012_m_000001_1 is <*>,43
0f5ce7f4,Progress of TaskAttempt attempt_1445062781478_0012_m_000004_1 is <*>,49
68d979fe,Assigned container container_1445062781478_0012_01_000019 to attempt_1445062781478_0012_m_000006_1,1
c45fda51,Launching attempt_1445062781478_0012_m_000006_1,1
b36f31a9,Progress of TaskAttempt attempt_1445062781478_0012_m_000006_1 is <*>,45
f925f371,KILLING attempt_1445062781478_0012_m_000002_0,1
d528d7ab,KILLING attempt_1445062781478_0012_m_000000_0,1
b94dfb65,KILLING attempt_1445062781478_0012_m_000003_1,1
e137e0d6,KILLING attempt_1445062781478_0012_m_000003_0,1
06d333dd,KILLING attempt_1445062781478_0012_m_000008_1,1
09346f58,KILLING attempt_1445062781478_0012_m_000008_0,1
31007833,KILLING attempt_1445062781478_0012_m_000005_1,1
85a2f888,KILLING attempt_1445062781478_0012_m_000005_0,1
a1c6260f,KILLING attempt_1445062781478_0012_m_000001_1,1
6c51b14d,KILLING attempt_1445062781478_0012_m_000001_0,1
2ef27a4d,KILLING attempt_1445062781478_0012_m_000004_1,1
e9e892c9,KILLING attempt_1445062781478_0012_m_000004_0,1
ba0169f3,KILLING attempt_1445062781478_0012_m_000007_0,1
ff61753b,KILLING attempt_1445062781478_0012_m_000006_0,1
850c4c23,KILLING attempt_1445062781478_0012_m_000006_1,1
3e22fb8f,KILLING attempt_1445062781478_0012_r_000000_0,1
184c9b95,Abandoning BP-1347369012-<*>-1444972147527 blk_1073742535_1730,1
c28c8da2,Task 'attempt_1445062781478_0012_m_000009_0' done.,1
79f77096,Task 'attempt_1445062781478_0012_m_000002_0' done.,1
a86b8515,Task 'attempt_1445062781478_0012_m_000003_1' done.,1
e46c8868,Kind mapreduce.job Service job_1445062781478_0015 Ident <*>,14
ac6c722a,Task 'attempt_1445062781478_0015_m_000006_0' done.,1
3144c807,Task 'attempt_1445062781478_0015_m_000007_0' done.,1
6ee1318c,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@14dcd45,4
fa39a3ec,Task 'attempt_1445062781478_0015_r_000000_0' done.,1
3b0d526a,Task 'attempt_1445062781478_0015_m_000004_0' done.,1
cbb25da2,Task 'attempt_1445062781478_0015_m_000008_0' done.,1
079bcdac,Task 'attempt_1445062781478_0015_m_000002_0' done.,1
14f532f0,Task 'attempt_1445062781478_0015_m_000003_0' done.,1
94270382,Task 'attempt_1445062781478_0015_m_000009_0' done.,1
99440cfb,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@6442641d,1
2aef3b45,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*> 40654,1
68c7b68d,JOB_CREATE job_1445062781478_0015,1
c24c14e3,Abandoning BP-1347369012-<*>-1444972147527 blk_1073742524_1719,1
cfd8f992,Assigned container container_1445062781478_0015_01_000002 to attempt_1445062781478_0015_m_000000_0,1
07f5ae87,Launching attempt_1445062781478_0015_m_000000_0,1
6d162fee,ATTEMPT_START task_1445062781478_0015_m_000000,1
9629cd51,Progress of TaskAttempt attempt_1445062781478_0015_m_000000_0 is <*>,48
9835fcaa,Assigned container container_1445062781478_0015_01_000003 to attempt_1445062781478_0015_m_000001_0,1
e34976ea,Launching attempt_1445062781478_0015_m_000001_0,1
4f6794fb,ATTEMPT_START task_1445062781478_0015_m_000001,2
41d04069,Assigned container container_1445062781478_0015_01_000004 to attempt_1445062781478_0015_m_000002_0,1
62600fb6,Launching attempt_1445062781478_0015_m_000002_0,1
f0b1e848,ATTEMPT_START task_1445062781478_0015_m_000002,2
fc1f4641,Progress of TaskAttempt attempt_1445062781478_0015_m_000001_0 is <*>,77
30b8ad35,Progress of TaskAttempt attempt_1445062781478_0015_m_000002_0 is <*>,74
